iteration,timestamp,sigma_pred,local_scale,corr_rolling50,param_mu,param_omega,param_alpha[1],param_gamma[1],param_beta[1],param_nu
408,2025-02-02 10:00:00,0.0020817924348485784,1.027835051405517,-0.26564942534354336,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
409,2025-02-02 10:05:00,0.0020657651669105516,0.9486417170383908,-0.21370831403526624,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
410,2025-02-02 10:10:00,0.002057383009926645,0.9784725718528499,-0.17726933785020058,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
411,2025-02-02 10:15:00,0.0020448822748995185,0.9540012058277815,-0.17757438874801793,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
412,2025-02-02 10:20:00,0.002029371336538283,0.932968498138775,-0.1085840690206657,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
413,2025-02-02 10:25:00,0.0020186483591767574,0.9489486993058536,-0.07495669615624516,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
414,2025-02-02 10:30:00,0.0019994797544756796,0.901959326645155,-0.1294485938159372,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
415,2025-02-02 10:35:00,0.0019719552726041667,0.8512434937931821,-0.07266060753471423,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
416,2025-02-02 10:40:00,0.001951907020046155,0.8745644917993769,-0.09693019800854777,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
417,2025-02-02 10:45:00,0.0019338676545447187,0.8745845446437465,-0.10532970023193614,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
418,2025-02-02 10:50:00,0.0019112817442590514,0.8432326342617835,-0.06344544647097511,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
419,2025-02-02 10:55:00,0.0018937992046618452,0.8572771251054404,-0.061719291179709194,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
420,2025-02-02 11:00:00,0.0018794345889928915,0.8640390960246903,-0.07296131120210333,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
421,2025-02-02 11:05:00,0.0018789827976217002,0.9256340816069171,-0.1159024079808675,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
422,2025-02-02 11:10:00,0.0018766113907507339,0.9159340191815017,-0.0973151019523283,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
423,2025-02-02 11:15:00,0.0018630587446617547,0.8595622255106125,-0.05617923603212276,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
424,2025-02-02 11:20:00,0.001865942602267226,0.9340173150326991,-0.10204380403133748,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
425,2025-02-02 11:25:00,0.0018988541592045588,1.0836858413858672,-0.14151748053231472,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
426,2025-02-02 11:30:00,0.0019278038827631797,1.0803747495855016,-0.13369879019299327,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
427,2025-02-02 11:35:00,0.0019615596548408936,1.118394185216989,-0.12678528627452257,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
428,2025-02-02 11:40:00,0.0019959202038216657,1.1380449327431201,-0.15790677645477547,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
429,2025-02-02 11:45:00,0.002029002306142202,1.1486969032868386,-0.1492430438914281,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
430,2025-02-02 11:50:00,0.002068451075274492,1.1964611375334753,-0.16025609177307185,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
431,2025-02-02 11:55:00,0.0020976952836761157,1.1655574885452602,-0.1701595162192341,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
432,2025-02-02 12:00:00,0.0021236534343100502,1.1637721107218089,-0.17872060175912308,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
433,2025-02-02 12:05:00,0.0021536691417541015,1.196619371855709,-0.18968600920009343,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
434,2025-02-02 12:10:00,0.00217988620571659,1.1926842759617964,-0.21856271169353447,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
435,2025-02-02 12:15:00,0.002210525638261565,1.2274604127345676,-0.14414142192795965,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
436,2025-02-02 12:20:00,0.0022331017893170496,1.2027790073323958,-0.20628677648278845,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
437,2025-02-02 12:25:00,0.0022492218698603583,1.1820515079948664,-0.19893480300914695,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
438,2025-02-02 12:30:00,0.002264026459641939,1.1835153944461272,-0.19391859325039362,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
439,2025-02-02 12:35:00,0.0022754046687874976,1.1739085066819785,-0.23263391441740078,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
440,2025-02-02 12:40:00,0.002280345203252333,1.1477434757866063,-0.2688463983620386,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
441,2025-02-02 12:45:00,0.0022882904727669264,1.1650167654167705,-0.22851763438594258,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
442,2025-02-02 12:50:00,0.0022986832873549343,1.1810226626430984,-0.23597301552773808,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
443,2025-02-02 12:55:00,0.002304842431901528,1.1652521754478777,-0.21882119572194336,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
444,2025-02-02 13:00:00,0.0023302199552965976,1.2631727823101426,-0.10626566259848794,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
445,2025-02-02 13:05:00,0.00234792980483701,1.2378466958072294,-0.13651161280224147,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
446,2025-02-02 13:10:00,0.0023627967009627977,1.2325544577328384,-0.16162549067330687,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
447,2025-02-02 13:15:00,0.002381685812780082,1.259751562377678,-0.14311162682773124,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
448,2025-02-02 13:20:00,0.002389123222683287,1.2125406909088856,-0.17741289820353956,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
449,2025-02-02 13:25:00,0.002369125757293837,1.0807683091667166,-0.19861980574553792,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
450,2025-02-02 13:30:00,0.002351881734693517,1.0844892581856687,-0.209553937946193,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
451,2025-02-02 13:35:00,0.0023160403241047713,0.9841619108361094,-0.22376263017800255,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
452,2025-02-02 13:40:00,0.0022691779746499986,0.912057587901033,-0.21922111549487472,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
453,2025-02-02 13:45:00,0.002230307763919204,0.9283786183139461,-0.21552502386514258,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
454,2025-02-02 13:50:00,0.002189595429064837,0.9000942037454913,-0.2210338746461643,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
455,2025-02-02 13:55:00,0.002155283521741803,0.9115932821844541,-0.22326894102528477,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
456,2025-02-02 14:00:00,0.0021235398089846044,0.9073327266381163,-0.22635104158670455,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
457,2025-02-02 14:05:00,0.002088932785937821,0.8775250882272068,-0.22157614716541787,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
458,2025-02-02 14:10:00,0.002059817595843819,0.8875526471948553,-0.21979721388468706,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
459,2025-02-02 14:15:00,0.0020193960467430614,0.817359914720964,-0.21533873393025518,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
460,2025-02-02 14:20:00,0.0019848552896371266,0.826437145574933,-0.20279514937825116,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
461,2025-02-02 14:25:00,0.001951727941375,0.8163625069202886,-0.2230805096968493,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
462,2025-02-02 14:30:00,0.0019187925386170072,0.800955374453464,-0.19403273168911134,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
463,2025-02-02 14:35:00,0.001891986898953194,0.8149576207310516,-0.1739578069094494,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
464,2025-02-02 14:40:00,0.0018678039621013464,0.8146719640016922,-0.1606303621226739,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
465,2025-02-02 14:45:00,0.001835615288565377,0.7632092088577088,-0.15249531475556172,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
466,2025-02-02 14:50:00,0.0018121946759821427,0.790605214176332,-0.14482628005681214,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
467,2025-02-02 14:55:00,0.0017840446495662513,0.7556938048441544,-0.13793392443791963,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
468,2025-02-02 15:00:00,0.0017639921266829335,0.7817731657313863,-0.2221868107836889,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
469,2025-02-02 15:05:00,0.0017559713070121755,0.8312730971970542,-0.25126478902245564,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
470,2025-02-02 15:10:00,0.0017483821418398584,0.8294443210479454,-0.19901070035396856,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
471,2025-02-02 15:15:00,0.0017437722279990424,0.8404059685908054,-0.18426098991883294,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
472,2025-02-02 15:20:00,0.0017407850833042594,0.8461415893034125,-0.17085580695458066,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
473,2025-02-02 15:25:00,0.001756719601854404,0.9380818675773384,-0.24379708664957367,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
474,2025-02-02 15:30:00,0.0017882287486905186,1.0228395546989395,-0.2570846770067399,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
475,2025-02-02 15:35:00,0.001818466352487534,1.032117889406298,-0.22204646173989792,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
476,2025-02-02 15:40:00,0.001846650747128002,1.0369094372224805,-0.2394280148915979,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
477,2025-02-02 15:45:00,0.0018728707901123044,1.041126012785985,-0.23414828462651976,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
478,2025-02-02 15:50:00,0.0018983594902963383,1.0504600847613081,-0.22458642595156375,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
479,2025-02-02 15:55:00,0.0019189686637830017,1.038953785398678,-0.2206690457585779,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
480,2025-02-02 16:00:00,0.0019463109760009412,1.0823694642417792,-0.23387736549046664,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
481,2025-02-02 16:05:00,0.0019706891433937685,1.0812343958418744,-0.22543862971419923,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
482,2025-02-02 16:10:00,0.001997325690029706,1.1044192077992225,-0.22918144655639605,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
483,2025-02-02 16:15:00,0.0020333428880184965,1.163881157682706,-0.23736478882096695,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
484,2025-02-02 16:20:00,0.0020671431195549753,1.170717594251332,-0.233572337733467,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
485,2025-02-02 16:25:00,0.0021093596029626936,1.2289550313758795,-0.22610711639693246,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
486,2025-02-02 16:30:00,0.0021473750190778586,1.2290566386628479,-0.21775898304296173,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
